PG2,VM6,VM1,VM8,VM2,VM3,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,Feas
0.7628826505472035,1.0324622868994169,1.0381602089749624,0.9991193433137993,1.0166706733035213,0.9900380394951951,0.217,0.9420000000000001,0.478,0.21646884425689686,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3174130702440142,1.0103901985187433,1.0176037805379812,1.0110804714218542,0.9952741017328118,0.9698251699125396,0.217,0.9420000000000001,0.478,0.2151414555297988,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.14607997266899003,1.013426816497498,1.0126275658535013,1.015843956759876,0.9840437227821145,0.9643084765449732,0.217,0.9420000000000001,0.478,0.2179487706071701,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.18817726614507965,1.0053677218354187,1.0042956629320365,1.0172536010453668,0.9755817565151556,0.9468316644803274,0.217,0.9420000000000001,0.478,0.21511850265807522,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6104188540023912,1.014589480691484,1.0235947088004658,0.995081876070009,1.0015641720541797,0.9710485729729239,0.217,0.9420000000000001,0.478,0.21872467312076815,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6104188540023912,1.014589480691484,1.0235947088004658,0.995081876070009,1.0000740663246512,0.9710485729729239,0.217,0.9420000000000001,0.478,0.21872467312076815,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4001713894893998,0.9984602565705064,1.001748708110857,0.9845383133456376,0.9749718956327913,0.9427128514957724,0.217,0.9420000000000001,0.478,0.21681189001926773,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.598418053780613,1.0121478938852577,1.0065293769959078,0.9940974936395769,0.9824684656434868,0.9481405142538533,0.217,0.9420000000000001,0.478,0.21761395502741152,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.598418053780613,1.0091535264998053,1.0065293769959078,0.9940974936395769,0.9823650259711708,0.9481405142538533,0.217,0.9420000000000001,0.478,0.21761395502741152,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.40183546406799514,1.0085578539382134,1.0158715645014942,0.9983708184079177,0.9869350501471756,0.9535313673559374,0.217,0.9420000000000001,0.478,0.217884329565685,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.40183546406799514,1.0085578539382134,1.0158715645014942,0.9983708184079177,0.9869350501471756,0.9535313673559374,0.217,0.9420000000000001,0.478,0.217884329565685,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5678860115443572,0.9943134866943675,0.998852910346009,1.0023485539187436,0.9732221155224587,0.9529056675765533,0.217,0.9420000000000001,0.478,0.2173912733344444,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.703267300236415,1.0319361982845494,1.0174007973800465,1.0149489552338122,0.9939061451750779,0.9682626931731694,0.217,0.9420000000000001,0.478,0.21880842261323732,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.703267300236415,1.0265005054388403,1.0174007973800465,1.0149489552338122,0.9939061451750779,0.9682626931731694,0.217,0.9420000000000001,0.478,0.21880842261323732,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23388082994631745,1.0449490373726862,1.0295846367172166,1.0167260059875947,1.0042150467735105,0.9733533653935812,0.217,0.9420000000000001,0.478,0.21932388755167692,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2826312441434548,0.9910853274453668,1.0128371862023844,1.0051429168741115,0.9817404347998159,0.9608171496685656,0.217,0.9420000000000001,0.478,0.216537284713615,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2826312441434548,0.9910853274453668,1.0128371862023844,1.0051429168741115,0.9817404347998159,0.9559011140269957,0.217,0.9420000000000001,0.478,0.216537284713615,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4553315930877511,1.004487748258783,1.0191465335165932,1.0062916159158497,0.9948595670361081,0.9673565336212955,0.217,0.9420000000000001,0.478,0.21830411939956693,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.41134129869410285,1.0182992065926835,1.0147380429818913,0.9918998861750206,0.9850485194142319,0.9591928435821007,0.217,0.9420000000000001,0.478,0.2167941652344072,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.41134129869410285,1.0136744192359508,1.0147380429818913,0.9918998861750206,0.9850485194142319,0.9591928435821007,0.217,0.9420000000000001,0.478,0.2167941652344072,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6840759123799793,1.0246370757601884,1.0306035753280864,0.9825968289094548,1.00848543590628,0.9814517922594352,0.217,0.9420000000000001,0.478,0.2176603552104561,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6840759123799793,1.0246370757601884,1.0306035753280864,0.9825968289094548,1.00848543590628,0.9809573287580006,0.217,0.9420000000000001,0.478,0.2176603552104561,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5945474393975392,1.0231107135774051,1.0156037184455529,0.996574471641845,0.9894322376124021,0.9552959124287398,0.217,0.9420000000000001,0.478,0.21659316394252984,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5945474393975392,1.0164614240128147,1.0156037184455529,0.996574471641845,0.9894322376124021,0.9552959124287398,0.217,0.9420000000000001,0.478,0.21659316394252984,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3546924740136957,1.0069243582014862,1.0245209476632686,0.9877297906773089,0.9986738214146706,0.9683040212327445,0.217,0.9420000000000001,0.478,0.21794288763153696,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3546924740136957,1.0069243582014862,1.0245209476632686,0.9877297906773089,0.9956240737151033,0.9683040212327445,0.217,0.9420000000000001,0.478,0.21794288763153696,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.478898169745547,1.002219904199869,1.0124214398777536,0.9833053716366309,0.9904229127809776,0.9640021803835888,0.217,0.9420000000000001,0.478,0.21723337844277302,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5805755103615002,1.0151280549877135,1.023101563373801,0.9745736149240761,0.998242736830584,0.9637562577344806,0.217,0.9420000000000001,0.478,0.21779148345451274,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5805755103615002,1.0151280549877135,1.023101563373801,0.9745736149240761,0.9969052732676699,0.9637562577344806,0.217,0.9420000000000001,0.478,0.21779148345451274,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3072583878780439,1.0274318531024251,1.020482853261733,1.0006993768281491,0.9949641129511162,0.9600245309455842,0.217,0.9420000000000001,0.478,0.21761511779515597,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4509890696760771,1.0151269338730824,1.0242560140815626,0.9990348385027545,0.9962596413218581,0.9596490786782337,0.217,0.9420000000000001,0.478,0.21849703186356242,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4509890696760771,1.0151269338730824,1.0242560140815626,0.9990348385027545,0.9957018134123374,0.9596490786782337,0.217,0.9420000000000001,0.478,0.21849703186356242,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5241009340338805,1.01899044773887,1.0119641698183686,1.0077293921888923,0.9841651118979988,0.9585674899865247,0.217,0.9420000000000001,0.478,0.21742594579096478,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5241009340338805,1.0169404985546613,1.0119641698183686,1.0077293921888923,0.9841651118979988,0.9585674899865247,0.217,0.9420000000000001,0.478,0.21742594579096478,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5103709777168004,1.0142259178181563,1.0183820251358706,1.0091183282334635,0.9956716871460352,0.9662191240956441,0.217,0.9420000000000001,0.478,0.21623868466829835,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.38714667449743,0.9944305674971291,1.0088106334476017,1.0040402693193855,0.9854907954445269,0.9532181107679476,0.217,0.9420000000000001,0.478,0.21660224578771467,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5256838206459769,1.0059935992741968,1.0139832825317,1.0066801485530048,0.9847829856625431,0.9551476893844446,0.217,0.9420000000000001,0.478,0.21846188233897768,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5256838206459769,1.0059935992741968,1.0139832825317,1.0066801485530048,0.9847829856625431,0.9551476893844446,0.217,0.9420000000000001,0.478,0.21846188233897768,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.019427526083020064,1.0010224746509162,1.0036495520480933,1.013231122608154,0.9755288358918003,0.9446941726339168,0.217,0.9420000000000001,0.478,0.21542945670769822,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2774200312253029,1.0041870097767776,0.9987483929224887,1.006243690305321,0.9734396228268932,0.9469528423318506,0.217,0.9420000000000001,0.478,0.2176578251206329,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4253499485017694,1.0099421216929352,1.0126523556035232,1.0101700203077981,0.9886101519404615,0.95720704137509,0.217,0.9420000000000001,0.478,0.21641870421364032,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.33560266573461295,1.012464829643139,1.0296623211886111,0.9794404335431017,0.9996785441985444,0.9718448711230331,0.217,0.9420000000000001,0.478,0.21653822862717992,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.33560266573461295,1.012464829643139,1.0296623211886111,0.9794404335431017,0.9996785441985444,0.9718448711230331,0.217,0.9420000000000001,0.478,0.21653822862717992,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5138477063440227,1.028818824999083,1.0196455331821384,0.9932641029268914,0.9963774642385789,0.9678285603756831,0.217,0.9420000000000001,0.478,0.21685435661504626,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.025440010049576967,0.9836945674998429,0.9928151507982671,1.0012976752035756,0.9622329963502726,0.9327861635044581,0.217,0.9420000000000001,0.478,0.21690570100493245,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.025440010049576967,0.9836945674998429,0.9928151507982671,1.0012976752035756,0.9589689329565858,0.9327861635044581,0.217,0.9420000000000001,0.478,0.21690570100493245,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2863188671186064,0.9949166591431652,0.9952639784404802,0.9894600931696519,0.9696664471366561,0.939813231934268,0.217,0.9420000000000001,0.478,0.21724428538336824,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2863188671186064,0.9949166591431652,0.9952639784404802,0.9894600931696519,0.9668746903349146,0.939813231934268,0.217,0.9420000000000001,0.478,0.21724428538336824,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.26615197553087216,1.0220530471918634,1.0381083099711859,0.9984403831716845,1.0102145387007684,0.9901626170680508,0.217,0.9420000000000001,0.478,0.21728649432250308,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.26615197553087216,1.0220530471918634,1.0381083099711859,0.9984403831716845,1.0085357068243772,0.9822571360361447,0.217,0.9420000000000001,0.478,0.21728649432250308,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.40876960800495116,1.0085756262692829,1.0046752744847978,0.9961482276517153,0.9845169821122473,0.9472870540313238,0.217,0.9420000000000001,0.478,0.21595416041998447,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.24398359818358947,1.0052743268561983,1.0224531350377153,0.9995135192817133,0.9876486469289174,0.9581052960644602,0.217,0.9420000000000001,0.478,0.2160137488461977,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.24398359818358947,1.0052743268561983,1.0224531350377153,0.9995135192817133,0.9876486469289174,0.9581052960644602,0.217,0.9420000000000001,0.478,0.2160137488461977,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3483771699191389,1.013392190012589,1.0411428201051527,0.986090371635959,1.0154724731112532,0.9842822772256984,0.217,0.9420000000000001,0.478,0.21600738918692772,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3483771699191389,1.013392190012589,1.0411428201051527,0.986090371635959,1.0107432084832069,0.9825472766759077,0.217,0.9420000000000001,0.478,0.21600738918692772,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4064994162623395,0.9862821095669044,0.9930428295424816,1.0000437475858213,0.9656722461357807,0.9408057794052578,0.217,0.9420000000000001,0.478,0.21712090999605846,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4064994162623395,0.9862821095669044,0.9930428295424816,1.0000437475858213,0.9656722461357807,0.940579742343149,0.217,0.9420000000000001,0.478,0.21712090999605846,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4032368532836321,1.0261158639620098,1.0275941094465983,1.000889416996147,1.0025020344192246,0.9747002086736858,0.217,0.9420000000000001,0.478,0.21756214307755298,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23660727751780086,0.9787997338926162,0.9893555844269692,1.0028212001923293,0.9619194681939613,0.9334615221893314,0.217,0.9420000000000001,0.478,0.21645012507920083,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23660727751780086,0.9787997338926162,0.9893555844269692,1.0028212001923293,0.9597309894874113,0.9334615221893314,0.217,0.9420000000000001,0.478,0.21645012507920083,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5522434645750955,0.978817706311983,1.0068113670540753,0.9701637397736032,0.9812759467672867,0.9551745545886496,0.217,0.9420000000000001,0.478,0.2186477445868169,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5522434645750955,0.978817706311983,1.0068113670540753,0.9701637397736032,0.9791131085621632,0.9497243194851303,0.217,0.9420000000000001,0.478,0.2186477445868169,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6745376931340927,1.0025481036038166,0.986290661633159,0.9990339004105444,0.9665913348772389,0.9303956899157734,0.217,0.9420000000000001,0.478,0.21775560728582027,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6745376931340927,0.9944209895857564,0.986290661633159,0.9990339004105444,0.9644586198250135,0.9303956899157734,0.217,0.9420000000000001,0.478,0.21775560728582027,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.512143925462585,0.9955846765404095,1.005249053679694,1.0176159700337637,0.980915423818962,0.9477327082393512,0.217,0.9420000000000001,0.478,0.21777973867545536,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4978217657889499,1.023107723886215,1.0204024195413908,1.0069433103323715,0.9967168638718457,0.9659201795052783,0.217,0.9420000000000001,0.478,0.21531497290896523,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6330580229240537,1.0254617546542681,1.0499273845116992,1.0105304360111949,1.0266115060485381,0.993307880615712,0.217,0.9420000000000001,0.478,0.21561592776181532,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.6330580229240537,1.0254617546542681,1.0499273845116992,1.0105304360111949,1.0249027615212472,0.993307880615712,0.217,0.9420000000000001,0.478,0.21561592776181532,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4437017936077175,1.0170823267823679,1.0322341597868705,0.9973572176951371,1.0023697271463312,0.9756392974188615,0.217,0.9420000000000001,0.478,0.21646031794572754,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4437017936077175,1.0170823267823679,1.0322341597868705,0.9973572176951371,1.0023697271463312,0.9756392974188615,0.217,0.9420000000000001,0.478,0.21646031794572754,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.21945422236254553,0.9903755311833271,1.0021800324850383,0.9994807035132564,0.976445277611153,0.9552754745122707,0.217,0.9420000000000001,0.478,0.21890443974719154,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.24785274765767862,1.0136974590393433,1.0177183397326683,0.9894628508951812,0.9890235530263469,0.9606908186652233,0.217,0.9420000000000001,0.478,0.21803862271921862,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4971869713733511,0.9850478865609058,0.9903399527719418,0.9767973423278479,0.9715561973538793,0.947881935231457,0.217,0.9420000000000001,0.478,0.21582304633013774,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4971869713733511,0.9850478865609058,0.9903399527719418,0.9767973423278479,0.9651041791709051,0.9382793213981583,0.217,0.9420000000000001,0.478,0.21582304633013774,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3904128860894031,0.9894889973315165,1.0148284902743434,0.9924530366875858,0.9902016782314192,0.965913056303619,0.217,0.9420000000000001,0.478,0.2184837595772503,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3904128860894031,0.9894889973315165,1.0148284902743434,0.9924530366875858,0.9859514262399149,0.9584419741870496,0.217,0.9420000000000001,0.478,0.2184837595772503,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3364327025109653,1.0183617352244547,1.0062912527976913,1.0029329551961497,0.980012032252787,0.9513842660691059,0.217,0.9420000000000001,0.478,0.21631703365580385,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4991964618919771,1.0211822210342067,1.022924944804547,0.9826814973627067,0.9948805885146524,0.9649127252622869,0.217,0.9420000000000001,0.478,0.216805274709142,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4991964618919771,1.0185634217127122,1.022924944804547,0.9826814973627067,0.9948805885146524,0.9649127252622869,0.217,0.9420000000000001,0.478,0.216805274709142,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.41699374655999266,1.0219023003333094,1.0192688750327366,1.0030859079913192,0.9960580392192984,0.964757669560415,0.217,0.9420000000000001,0.478,0.2174496567812252,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.33287259688754484,1.0000677614966809,1.0107296440812679,1.0063575367542643,0.9809446100741733,0.9443033232693511,0.217,0.9420000000000001,0.478,0.21731455745699632,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.33287259688754484,1.0000677614966809,1.0107296440812679,1.0063575367542643,0.9801835556282943,0.9443033232693511,0.217,0.9420000000000001,0.478,0.21731455745699632,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2401407330175821,0.9990706112496746,1.018307692254523,1.0163522963048055,0.9891939298244729,0.9649402627622428,0.217,0.9420000000000001,0.478,0.2190227225071163,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3125822319077804,0.9909299942338011,0.9913591807629732,0.9922665400473004,0.9655433798007941,0.9416519789972644,0.217,0.9420000000000001,0.478,0.21565137295863224,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3125822319077804,0.9909299942338011,0.9913591807629732,0.9922665400473004,0.9642931592897437,0.9393232755146714,0.217,0.9420000000000001,0.478,0.21565137295863224,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.13261173202501375,0.9851568586689585,0.9792797292222527,1.028588978232487,0.9510281244319939,0.9275703116312642,0.217,0.9420000000000001,0.478,0.21685407149441488,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.13261173202501375,0.9851568586689585,0.9792797292222527,1.0168099300466829,0.9507055866316718,0.9275703116312642,0.217,0.9420000000000001,0.478,0.21685407149441488,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5366449421935655,1.0307381900334711,1.0453212146007993,1.0041214622086465,1.0180201308914598,0.9854637791723575,0.217,0.9420000000000001,0.478,0.21659068491326788,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5366449421935655,1.0307381900334711,1.0453212146007993,1.0041214622086465,1.0180201308914598,0.9854637791723575,0.217,0.9420000000000001,0.478,0.21659068491326788,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.27046865708514967,1.0090363555957025,1.0178948864677038,1.003908146982089,0.9919518609470718,0.9623332157718163,0.217,0.9420000000000001,0.478,0.2154884655593263,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23718387576714545,1.0134292719520146,1.006776168394373,1.0046751335031265,0.9803069796974935,0.95803389680368,0.217,0.9420000000000001,0.478,0.2168705817219333,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5394260691290309,1.025210329440669,1.0180112595777517,1.0228592671590666,0.9901721654291956,0.9549254259379047,0.217,0.9420000000000001,0.478,0.21824135537731015,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5394260691290309,1.0244062607141193,1.0180112595777517,1.0228592671590666,0.9901721654291956,0.9549254259379047,0.217,0.9420000000000001,0.478,0.21824135537731015,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.1387237420610783,1.0277941507605717,1.0367795068603276,0.9739734275398779,1.0059075597270488,0.9809384726539639,0.217,0.9420000000000001,0.478,0.2170996363313361,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.1387237420610783,1.025620702084412,1.0367795068603276,0.9739734275398779,1.004034992212065,0.9772959171014017,0.217,0.9420000000000001,0.478,0.2170996363313361,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.41826481717772973,0.993464640157928,0.9997149306282671,0.9952588322112849,0.9747211641007149,0.9494852917844409,0.217,0.9420000000000001,0.478,0.21587449068746453,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4295542345874344,1.005073382138344,1.0143218450007017,1.0150752160042538,0.9907067936325975,0.9641024060578751,0.217,0.9420000000000001,0.478,0.21655337774331326,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.486452793883868,1.0252470254831665,1.029896811904912,1.0094386821117063,1.0063526645367444,0.976904715102419,0.217,0.9420000000000001,0.478,0.2167838589533043,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4064504362823853,1.0021230157745862,1.0008526832879299,1.0026659430947618,0.9746667055054272,0.9559058174566519,0.217,0.9420000000000001,0.478,0.21658586882292746,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.24301537997151246,1.02297947444379,1.018052076719346,1.0181865330587652,0.9877497083435276,0.9598551691124655,0.217,0.9420000000000001,0.478,0.2171334918970729,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5478619265535081,1.031292400940768,1.0217189017495278,0.9882222706806294,0.9967741687865752,0.968187287495357,0.217,0.9420000000000001,0.478,0.21683468393413494,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3058335513848498,0.9833945852089419,0.9991283216272624,0.9981059508672001,0.9709325379807306,0.9471831379722325,0.217,0.9420000000000001,0.478,0.21763726726201824,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.3058335513848498,0.9833945852089419,0.9991283216272624,0.9981059508672001,0.9703028180655443,0.9443208544994532,0.217,0.9420000000000001,0.478,0.21763726726201824,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.49034414351214795,1.0083408664560978,1.0232268995791656,0.9807349792661169,0.9982040610189227,0.9728763436439288,0.217,0.9420000000000001,0.478,0.21711752288073116,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.49034414351214795,1.0083408664560978,1.0232268995791656,0.9807349792661169,0.9967289728956255,0.9690537158276075,0.217,0.9420000000000001,0.478,0.21711752288073116,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.17411714544482612,0.9909899755260451,1.0007624087425708,1.0110521470509135,0.972531849326225,0.9441559994131791,0.217,0.9420000000000001,0.478,0.21661784664966566,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.27808224846348667,1.0193378175151817,1.0083694954764417,1.0052287979234147,0.9812159088195368,0.958223338908738,0.217,0.9420000000000001,0.478,0.21710580175735847,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.31043297527345515,0.9911670200030924,1.0028241511761649,0.9954168215999274,0.9747501124467411,0.9520679521485415,0.217,0.9420000000000001,0.478,0.21759594729341422,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5348035131116157,1.0286052358222146,1.0275829455376595,1.009064098067714,1.0041991331378959,0.9650281699398852,0.217,0.9420000000000001,0.478,0.21689966298500657,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23135876925088372,0.9864502885763432,1.00383547653194,0.9870519441535077,0.9725709638057854,0.9390261153218774,0.217,0.9420000000000001,0.478,0.21689256340698584,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.23135876925088372,0.9864502885763432,1.00383547653194,0.9870519441535077,0.9709736702339941,0.9390261153218774,0.217,0.9420000000000001,0.478,0.21689256340698584,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.35389089401282336,1.0218744701709246,1.0323758710621918,1.0142367490709885,1.0026256864297234,0.9722845686427711,0.217,0.9420000000000001,0.478,0.21711599682374194,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.35389089401282336,1.0218744701709246,1.0323758710621918,1.0142367490709885,1.0026256864297234,0.9722845686427711,0.217,0.9420000000000001,0.478,0.21711599682374194,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.495487321596318,1.01519421441204,1.0180845433281216,0.9960451972069624,0.9941230767475028,0.9646051217531477,0.217,0.9420000000000001,0.478,0.21706144059055252,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2933714134000064,0.9997131137791225,0.9945762424291672,1.0360720596394193,0.9727747488741161,0.9475181163751312,0.217,0.9420000000000001,0.478,0.2172539419232719,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.2933714134000064,0.9997131137791225,0.9945762424291672,1.0346096843996606,0.9703107175079296,0.9475181163751312,0.217,0.9420000000000001,0.478,0.2172539419232719,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4082554825259141,1.029607268866621,1.0270224481067731,1.0256444552668784,1.0038417169827432,0.9762277573212933,0.217,0.9420000000000001,0.478,0.2175794315537103,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.5578230062752143,1.0275008535421983,1.0094833520093065,0.9947428847298914,0.9846541255484597,0.9579208006624629,0.217,0.9420000000000001,0.478,0.2165703644937509,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
0.4509643817186388,1.0177179211386447,1.0048880310985229,1.010480840608329,0.9796878630189115,0.9474614339921392,0.217,0.9420000000000001,0.478,0.21856319912289304,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,0.0
