PG1,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM37,VM33,VM30,VM34,VM31,VM35,VM36,VM39,VM38,VM32,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,N0,flow_viol,over_volt,under_volt,N1,damping,distance
9.014808484075559,5.026340562393857,4.454886715637608,2.9736472301179013,1.0364174242546236,8.098550231552123,2.330059459646414,3.5090039688089814,5.864906114257435,0.9905243974299496,0.9523350920334877,1.0175124105973834,0.9819173063169048,0.9966601529209532,0.9889627555959573,1.0323056833642297,1.0035613016372142,0.9588304334208567,0.9697187494402354,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.0587504791597124,-0.1
4.52467785097028,9.728746216005845,5.402589989735587,6.181208311555248,4.051775100998816,2.4840078412431663,6.4160802921930085,-0.04872642676091132,8.371569787014872,0.9924636152319174,0.9630940340669507,1.0557744602787114,0.9678865446554198,0.9478771281333723,0.9992695670061459,1.045095233276348,1.009709709544199,0.9679967376738305,0.8989029902892074,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05161367809611017,-0.1
4.52467785097028,9.728746216005845,5.402589989735587,6.181208311555248,4.051775100998816,2.4840078412431663,6.4160802921930085,-0.04872642676091132,8.371569787014872,0.9924636152319174,0.9630940340669507,1.0557744602787114,0.9678865446554198,0.9478771281333723,0.9992695670061459,1.045095233276348,1.009709709544199,0.9679967376738305,0.9117428241724064,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05161367809611017,-0.1
1.669288203518783,2.911118737976243,8.471751666070496,3.777936241880052,1.476020156107095,8.022426076949811,5.6264112208629165,5.4195737597287845,10.211210042902415,1.011295739526524,0.9818693849028393,1.0406334286593049,0.9583692660844199,0.9233656692088654,1.116222924508857,0.9605960886801438,1.0170410390316968,0.9462250087629213,0.9337848014217913,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05939789339729045,-0.1
1.669288203518783,2.911118737976243,8.471751666070496,3.777936241880052,1.476020156107095,8.022426076949811,5.6264112208629165,5.4195737597287845,10.211210042902415,1.011295739526524,0.9818693849028393,1.0406334286593049,0.9583692660844199,0.9233656692088654,1.0353879530854277,0.9796876070053132,1.0170410390316968,0.9462250087629213,0.9615645479012604,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05939789339729045,-0.1
4.567686298309541,3.233821302724348,13.179984554758743,3.068846693734943,-2.840639512510694,6.43386075053968,5.106527332571155,0.9011238264712089,15.145518178101295,1.031340794282498,0.9364649459782144,1.025842027539686,0.9918154982283247,0.9668770146258672,1.0139667317099592,1.0471157319293507,1.0843462660925345,0.9216176513300378,1.014953939950636,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.04971621684856801,0.2997053687989759
4.567686298309541,3.233821302724348,13.179984554758743,3.068846693734943,-2.840639512510694,6.43386075053968,5.106527332571155,0.9011238264712089,15.145518178101295,1.031340794282498,0.9364649459782144,1.0483416586510466,0.9612873592292958,0.9668770146258672,1.0139667317099592,1.0471157319293507,1.0843462660925345,0.9216176513300378,1.014953939950636,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.04971621684856801,0.2997053687989759
7.220292055346256,2.4814894203384563,7.486841621632879,5.038334420008624,6.057321886096638,3.6545810210696605,1.0321751801948547,-1.8794530006017691,16.340657600477442,1.0463208825041628,0.938784467716187,1.0753034801053003,0.9705249977949973,0.9585985186591376,0.9703545234779358,1.0180153982581648,1.0250400153634946,0.9538767612962208,1.0215107135450754,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.11648050199940953,0.658675016624699
7.220292055346256,2.4814894203384563,7.486841621632879,5.038334420008624,6.057321886096638,3.6545810210696605,1.0321751801948547,-1.8794530006017691,16.340657600477442,1.0463208825041628,0.938784467716187,1.0753034801053003,0.9687467173528916,0.9585985186591376,0.9703545234779358,1.0180153982581648,1.0250400153634946,0.9538767612962208,1.0215107135450754,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.11648050199940953,0.658675016624699
5.893282348645222,5.8906965396157585,6.309204502888286,3.2468722633545193,3.8072929388611665,7.016458448109303,3.226704775802586,3.705029576645747,6.671702754400247,1.0189781438995165,0.929234162876939,1.0597587091748129,1.0024341576707232,0.9772943845625879,1.057473530026482,1.0498777327033502,0.955160173571681,0.9158293512222824,0.9889176983430235,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05146456716546759,-0.1
5.893282348645222,5.8906965396157585,6.309204502888286,3.2468722633545193,3.8072929388611665,7.016458448109303,3.226704775802586,3.705029576645747,6.671702754400247,1.0189781438995165,0.9690787581845224,1.0597587091748129,1.0068879190184705,0.9772943845625879,1.057473530026482,1.0498777327033502,0.9809661110489785,0.9482683599670785,0.9889176983430235,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.05146456716546759,-0.1
5.961860617361104,5.329474451592731,2.305718420774359,2.9650854503628654,1.7992637791609276,4.969998148681137,4.490828108346138,2.7748923655702455,15.131128858663606,0.9998085295001446,0.9657526125659384,1.0072993459511776,0.9747301880451031,1.021526694741729,0.8682610555408109,1.0497003515667207,0.8939802554802191,1.05447956801856,0.9749772016972783,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.03444323073935416,0.1982428849808402
5.961860617361104,5.329474451592731,2.305718420774359,2.9650854503628654,1.7992637791609276,4.969998148681137,4.490828108346138,2.7748923655702455,15.131128858663606,1.005780380732329,0.9657526125659384,1.0346477583720184,0.9747301880451031,1.021526694741729,0.9878689264484558,1.0939831681736323,0.9829691096441325,1.05447956801856,0.9870094326712197,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.03444323073935416,0.1982428849808402
3.451761931641381,2.9486066769953503,4.519136455155964,3.8470650637295924,9.614773234649963,5.171445003749966,4.259467573613604,5.51484464865452,7.720916362254492,1.0554451730869243,0.9731971930439002,1.0322349756215834,0.9554219802229792,0.9399398714177717,0.9158044393273485,1.011574342358686,1.0498015070432456,0.9966571431647251,0.9417558445157282,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.04140093611623456,-0.1
3.451761931641381,2.9486066769953503,4.519136455155964,3.8470650637295924,9.614773234649963,5.171445003749966,4.259467573613604,5.51484464865452,7.720916362254492,1.0554451730869243,0.9731971930439002,1.0452799957471304,0.9554219802229792,0.9399398714177717,0.9158044393273485,1.011574342358686,1.0498015070432456,0.9966571431647251,0.9661524951924599,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.04140093611623456,-0.1
5.46826383640479,5.689448971357894,3.8609069613585314,4.04070193664529,-0.32460904459330653,7.64682375819231,1.4128853386366425,6.860753401791188,15.564420224639942,1.0542767759143779,0.9189879725674658,1.0333273421538403,0.9699412317301799,1.0108265460903678,0.9383678946556572,1.0566071972250695,0.9963366984926058,1.0027164165758526,0.9675250440656467,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.04914193821231106,0.28364360859884175
5.46826383640479,5.689448971357894,3.8609069613585314,4.04070193664529,-0.32460904459330653,7.64682375819231,1.4128853386366425,6.860753401791188,15.564420224639942,1.0542767759143779,0.9693969889454688,1.0533212344106089,1.0054403816352409,1.0108265460903678,0.9735711400353085,1.0675416930551431,0.9963366984926058,1.0027164165758526,0.9873171975280205,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.04914193821231106,0.28364360859884175
0.16926693408802773,5.463949510427905,4.775572089218432,4.533214814872741,2.677099796823793,4.623560964828843,6.011261385693736,10.161396571522763,9.392728923819048,0.9863332705705513,0.9422522190262077,1.0477547471349808,0.9666341497732596,0.962283341494754,0.9393500507681737,1.0273110047846783,1.0336311383510888,1.0018202225164015,0.9537422530185673,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.008430446700019016,0.059250188080284594
0.16926693408802773,5.463949510427905,4.775572089218432,4.533214814872741,2.677099796823793,4.623560964828843,6.011261385693736,10.161396571522763,9.392728923819048,1.016825536345897,0.9422522190262077,1.0477547471349808,0.9666341497732596,0.962283341494754,0.942025293336667,1.0273110047846783,1.0336311383510888,1.0018202225164015,0.963617774842952,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.008430446700019016,0.059250188080284594
5.995795251252974,2.595776404042261,7.378775607980192,3.7209406496844784,2.8093063040317707,5.327737985592998,4.79699290491835,2.428731690934541,9.569397250934571,1.0796798007645896,0.9822998653138685,1.0246177736800166,1.0021753296124065,0.930902589547199,1.035033013824215,1.0387437417449534,1.0330560012328984,0.8883888700623701,0.9481122820442517,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.06501768265518845,-0.1
5.995795251252974,2.595776404042261,7.378775607980192,3.7209406496844784,2.8093063040317707,5.327737985592998,4.79699290491835,2.428731690934541,9.569397250934571,1.1189322234636718,0.9822998653138685,1.0792577380635766,1.0021753296124065,0.930902589547199,1.035033013824215,1.0387437417449534,1.0330560012328984,0.9896403039039081,0.9885408349513121,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.06501768265518845,-0.1
5.868517478500661,5.921007078820204,3.9162156259385674,7.1101920723828105,5.648977862713578,1.7505154162650611,0.47432972960841546,5.837889405652757,10.9811713056432,0.9580740501644057,0.9572045526088983,1.0291677243507318,0.9607082698305148,0.9568610383859244,1.0198588384496876,1.0101289253367145,0.97543935004272,0.9981699237442541,0.9508124304945197,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.055157829864374716,-0.1
5.868517478500661,5.921007078820204,3.9162156259385674,7.1101920723828105,5.648977862713578,1.7505154162650611,0.47432972960841546,5.837889405652757,10.9811713056432,0.9954757364242713,0.9572045526088983,1.0291677243507318,0.9607082698305148,0.9568610383859244,1.0198588384496876,1.0175930633768249,0.97543935004272,0.9981699237442541,0.9566232949210672,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.055157829864374716,-0.1
6.365173901507458,8.929029692625017,3.92263673266976,5.717027679958624,5.414243652395461,3.6734212638271906,6.1861986190770075,3.571072467625987,1.9399369039794374,1.0153353249786903,0.9374053036972513,1.0507718056434459,1.0115356087390328,1.0150068616266192,1.0183077664824145,0.9801096425430486,1.0335779398869698,0.9238571903732425,0.972208540747707,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.04789975625106172,-0.1
6.365173901507458,8.929029692625017,3.92263673266976,5.717027679958624,5.414243652395461,3.6734212638271906,6.1861986190770075,3.571072467625987,1.9399369039794374,1.0153353249786903,0.9543232410691525,1.0507718056434459,0.9866521598178855,1.0150068616266192,1.0183077664824145,1.0141391968741587,1.0335779398869698,0.9374891948735207,0.972208540747707,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.04789975625106172,-0.1
2.086488737671056,7.069614596370426,0.4017145963424964,5.568265930391637,4.847995972990153,8.361736209523446,8.020321694289231,-0.23601177821248243,9.57742731613305,1.0185603023070386,0.9351163905800796,1.0371860136311293,0.9504912513480153,0.9284366905170627,1.0631917883766355,1.0403510995348622,0.9919633800341928,0.8972134408028145,0.9207043566052785,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.039933661596712196,-0.1
2.086488737671056,7.069614596370426,0.4017145963424964,5.568265930391637,4.847995972990153,8.361736209523446,8.020321694289231,-0.23601177821248243,9.57742731613305,1.0185603023070386,0.9351163905800796,1.0371860136311293,0.9504912513480153,0.9284366905170627,1.037041837813535,1.0403510995348622,0.9919633800341928,0.8972134408028145,0.9277442703731137,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.039933661596712196,-0.1
6.114713992694289,9.979526625657186,3.9527966250577977,2.0436347301628253,7.0718695760049,1.5043689456472502,5.14632379773672,5.598874980073006,5.478255060294056,1.0439032161078594,0.9573891333377352,1.0346791791037666,0.975439726347716,0.9449657887749965,0.9730208063378872,1.0371221514138997,1.0534693373526083,0.9841319461759722,0.9500675644135517,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.042087212223827775,-0.1
6.114713992694289,9.979526625657186,3.9527966250577977,2.0436347301628253,7.0718695760049,1.5043689456472502,5.14632379773672,5.598874980073006,5.478255060294056,1.0439032161078594,0.9573891333377352,1.0370747441690833,0.975439726347716,0.9449657887749965,0.9730208063378872,1.0371221514138997,1.0534693373526083,0.9841319461759722,0.9500675644135517,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.042087212223827775,-0.1
5.5505766325656065,4.138208962971767,3.2696211859055246,3.189842285202684,8.049807075596133,3.402630370519981,1.3498333346427525,10.822970202597137,8.153941804778558,1.0216424584356723,1.0124130589569929,0.9939577563023166,0.9836926903940748,0.9168842760779322,1.0150053384652085,1.0333794240033611,1.0268090993663215,1.0178665538751115,1.0134723052201542,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.048611823869248644,0.3219224675492077
5.5505766325656065,4.138208962971767,3.2696211859055246,3.189842285202684,8.049807075596133,3.402630370519981,1.3498333346427525,10.822970202597137,8.153941804778558,1.0216424584356723,1.0124130589569929,1.0379466132741653,0.9836926903940748,0.9168842760779322,1.0150053384652085,1.0333794240033611,1.0268090993663215,1.0178665538751115,1.0172324407054665,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,-0.048611823869248644,0.3219224675492077
11.144628228208031,8.665344526728997,3.221079484957727,4.312198649951532,7.25094246812189,6.025691526267444,4.142333046255703,-1.8595810019868262,8.595213914431065,1.0207643153185553,1.0227059690065863,1.0127840344432175,0.9723760787809386,0.965454229941821,1.0478168572906656,1.0455409390188641,1.0253669944399566,0.9253308160273046,0.9546853219086786,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.0275741679526214,-0.1
11.144628228208031,8.665344526728997,3.221079484957727,4.312198649951532,7.25094246812189,6.025691526267444,4.142333046255703,-1.8595810019868262,8.595213914431065,1.0207643153185553,1.0156686023458623,1.0127840344432175,0.9723760787809386,0.965454229941821,1.0478168572906656,1.0455409390188641,1.0253669944399566,0.9253308160273046,0.9546853219086786,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.0275741679526214,-0.1
4.080066626630904,1.4751439605779706,3.211065798682362,5.491467822050835,5.6102514361059885,4.3797466014983355,4.039636870839025,7.496116426960505,10.00772315591473,1.0227807711043224,1.0076122429953294,1.0386665268673096,0.9512039799894958,0.9468522489542296,0.936078841474302,0.98636644791089,0.9820826305345496,0.9913188863009996,1.0009830886165427,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.0398464015709381,-0.1
4.080066626630904,1.4751439605779706,3.211065798682362,5.491467822050835,5.6102514361059885,4.3797466014983355,4.039636870839025,7.496116426960505,10.00772315591473,1.0227807711043224,0.9967182043867764,1.0386665268673096,0.9512039799894958,0.9468522489542296,0.936078841474302,0.98636644791089,0.9820826305345496,0.9913188863009996,1.0009830886165427,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.0398464015709381,-0.1
5.960535899056976,6.01250169177656,6.2610405631492485,2.2363629873521655,-1.4514416483254395,5.9723828831851185,1.9502276397387792,4.5940885525084205,11.851311063909478,1.0210198391576109,0.9397927548481182,1.0161115279685153,0.9873652338563367,0.9918996658584489,0.9567342818508298,1.0259184440341875,0.9698392368778472,1.0212425146504436,0.9661110117588391,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.06042135211017221,-0.1
5.960535899056976,6.01250169177656,6.2610405631492485,2.2363629873521655,-1.4514416483254395,5.9723828831851185,1.9502276397387792,4.5940885525084205,11.851311063909478,1.0210198391576109,0.9366180511366735,1.032137348539629,0.9757334267117169,0.9918996658584489,0.9567342818508298,1.0259184440341875,0.9786444951588683,1.0212425146504436,0.9661110117588391,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.06042135211017221,-0.1
6.74020328916061,-1.4635819399100471,4.333713517119239,3.245204986406636,10.924395124279865,3.873766074816003,0.908344848430604,2.519589662013309,10.014132378248352,1.008949578982567,0.9894353457652698,1.0424315780776612,1.0088530701675273,0.9639672219526743,0.9778042751455682,0.9810836619137435,1.0057911370876484,0.9614118592027117,1.0309404107978382,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.03615400978699845,-0.1
6.74020328916061,-1.4635819399100471,4.333713517119239,3.245204986406636,10.924395124279865,3.873766074816003,0.908344848430604,2.519589662013309,10.014132378248352,1.008949578982567,0.9894353457652698,1.0424315780776612,1.0076061911962744,0.9639672219526743,0.9778042751455682,0.9810836619137435,1.0057911370876484,0.9614118592027117,1.0169615119276687,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.03615400978699845,-0.1
0.8627457780999306,8.440197699435707,4.64303394305897,5.565603919891969,1.299210354994909,2.2644030793733716,6.24589218085033,6.418590502512362,11.060300232350384,0.9616737451309417,0.9344361366943883,1.019332049971826,0.9642491599013959,0.9543669298322897,0.995622664785739,0.9954472840635984,1.0633239887609465,0.9806367859517457,0.9204560258764517,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,0.0,0.0,0.0,0.0,1,0.04469691022591334,-0.1
