PG3,PG5,PG7,VM63,VM60,VM59,VM62,VM64,VM61,VM58,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,PD22,PD23,PD24,PD25,PD26,PD27,PD28,PD29,PD30,PD31,PD32,PD33,PD34,PD35,PD36,PD37,PD38,PD39,PD40,PD41,PD42,N0,flow_viol,over_volt,under_volt,N1,damping,distance
0.4485613705619431,4.620875814594448,5.179341132182708,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004032924097773962,-0.0026438240270440297
0.44854458652023654,4.621688624345341,5.17974481616242,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040320358040855865,-0.0026438240270831716
0.44852774533836354,4.622501130786674,5.180148451682073,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004031148261444365,-0.0026438240270867286
0.44851084404279445,4.623313262039059,5.180551732073388,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004030261610366266,-0.0026438240270761494
0.44849388471722584,4.624124681991,5.18095490963584,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040293758063789597,-0.0026438240270723716
0.44847686351865124,4.6249357731276435,5.181358003990919,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040284905786365277,-0.0026438240271154504
0.44845978335071185,4.625746629576094,5.181761081722357,1.0222250288957657,1.0286518607736337,1.038325324567329,1.0181529277429517,0.9907246768294071,0.9851677353392214,1.0086144415486507,0.55,0.03,0.41,0.12724823049902442,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040276059539681735,-0.0026438240270572977
0.4506421578022568,4.59440289993329,5.166451206410867,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004065437598763726,-0.0026438240270805343
0.45062702788368725,4.595228326765316,5.166857089509127,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004064529129942292,-0.0026438240270911244
0.45061183823267775,4.596053360872258,5.16726292168251,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.000406362055519405,-0.0026438240270282034
0.45059658847617695,4.596878010528047,5.167668676639963,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004062713389851384,-0.0026438240270716938
0.4505812780225748,4.597702163032963,5.168074307403294,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004061807094969407,-0.0026438240270632053
0.4505659115928168,4.59852583897667,5.168479685588759,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040609015279636265,-0.0026438240271164635
0.4505504918222,4.599349010485091,5.168884895284669,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040599967776979026,-0.0026438240270519916
0.45053501155423625,4.60017191054455,5.16928997135753,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040590926907553305,-0.002643824027075896
0.4505194782821017,4.600994364948875,5.169695022108138,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004058189400181104,-0.0026438240270932746
0.4505038877201664,4.601816327295006,5.170100048510842,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004057286619511446,-0.0026438240270719613
0.4504882338299663,4.602637950253435,5.17050499611519,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040563843812452526,-0.002643824027094952
0.4504725249143193,4.603459286694901,5.170910121979688,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004055482632719877,-0.0026438240270456716
0.450456757489788,4.604280204275644,5.171315175829307,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004054580872057629,-0.0026438240270663734
0.45044091456358115,4.605100787030262,5.171720146779956,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004053680554218898,-0.002643824027082858
0.4504250237140059,4.605920673450752,5.172124980892099,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004052781072747573,-0.002643824027112387
0.4504090774520941,4.606740227750665,5.172529467621116,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040518824309735617,-0.002643824027111665
0.45039307927245253,4.607559307537495,5.172933911803295,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040509844399235965,-0.0026438240270961547
0.4503770170674762,4.608377928773974,5.173338250754108,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040500870575864586,-0.0026438240270651187
0.45036088619207276,4.609196414962357,5.17374249811214,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040491904729919576,-0.0026438240270732563
0.45034471279122923,4.6100142885677755,5.174146679365524,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004048294360637213,-0.002643824027068828
0.45032846407004956,4.610831927232959,5.174550785358695,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004047398958078138,-0.0026438240270657363
0.4503121659930423,4.611649171300459,5.174955080693478,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.000404650408912879,-0.002643824027092218
0.4502958087961924,4.612465805811572,5.175359354286379,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004045609108702718,-0.002643824027083753
0.4502793914503147,4.613282385696053,5.175763465960128,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004044715492013478,-0.0026438240270727073
0.4502629196681112,4.614098150893215,5.176167481283673,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040438227794914607,-0.0026438240270477966
0.4502463922578663,4.614913613694401,5.176571179280861,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040429307879172343,-0.002643824027115507
0.4502298045729701,4.615728722164434,5.176974805663537,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004042039419478377,-0.0026438240270998162
0.45021316466736633,4.616543499495377,5.177378355742528,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004041148734988908,-0.002643824027044224
0.4501964641777398,4.6173576924165705,5.1777817875685965,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004040258857419168,-0.0026438240270949373
0.45017971649253985,4.618171552291976,5.178185162295019,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004039369496377558,-0.0026438240270931367
0.4501628960039016,4.618985104126749,5.178588471279792,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004038480762460987,-0.002643824027040466
0.45014602088538846,4.619798142017485,5.1789919523857195,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040375925544922846,-0.0026438240270750648
0.45012908591916995,4.6206108479779715,5.179395349612701,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004036704431414663,-0.0026438240270666145
0.450112095425553,4.621423051290662,5.179798692711135,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004035817632164012,-0.0026438240270721543
0.45009505795494975,4.622234779358172,5.180201915588991,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.0004034931354783714,-0.002643824027057791
0.45007795514035215,4.623046369862512,5.180604800267588,1.0222521996772311,1.0280824322681468,1.0386354855818163,1.0176661698763645,0.9909543123768958,0.9854393059034394,1.0083998427717238,0.55,0.03,0.41,0.1300969553720759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,0.0,0.0,0.0,0.0,1,0.00040340459757565633,-0.0026438240270692985
